user_id,name,email,phone,street_address,city,country,transaction_id,transaction_date,amount,currency,merchant,category,transaction_type,payment_method
500064bf-a43f-45e5-b326-0f7934d0e062,Bryanna Barker,arbitrary1936@banking.org,+13348995757,44 Brompton Ranch,Allen,Congo - Kinshasa,1008d0b5-c18b-44c2-bee2-b57078311558,2024-02-15T11:47:06.460724,185.19,JPY,"Dell, Inc.",utilities,deposit,debit_card
0351680c-4b95-4012-ada4-1128ffa51849,Dwana Carey,outer1827@example.com,+1-860-530-2617,365 Myra Extension,Prairie Village,Azerbaijan,86ef0408-4826-4ac2-9f9f-6a14a6b8f35b,2024-02-07T00:23:28.157845,440.48,JPY,PC Power and Cooling,electronics,purchase,bank_transfer
867f820b-6e7f-4835-a8b3-96bee362f066,Anisha Barber,charms1900@example.com,+16690517949,895 Beaver Lane,Pinole,Indonesia,632ae379-3505-46f1-91ae-0b2221ef3802,2023-03-18T07:58:29.278494,422.25,EUR,GHD Inc.,groceries,deposit,bank_transfer
32757859-9805-4205-a04e-2be24131f5e8,Gale Terrell,radius1823@mail.com,+1-612-257-3903,722 Breen Road,Lemoore,Martinique,19c045ec-4021-4e97-8c77-c312d55d31fd,2024-10-30T01:47:54.296253,225.54,AUD,Chevron,travel,purchase,paypal
4643cbf6-a2b6-4f46-82ce-82aa650f14e0,Lemuel Malone,boolean1907@example.com,+1-278-039-5769,391 Mcrae Turnpike,Pine Bluff,New Zealand,046fc08e-9d26-4702-ab1d-24f6b20fec9a,2025-07-05T23:35:58.623305,113.09,GBP,E-zhe Source,restaurants,deposit,debit_card
108b27da-5f43-49bb-bca9-38bc408941dd,Morgan Dudley,treat1807example.com,+15578620349,1190 De Wolf Row,Attleboro,Netherlands,de6828f0-b40c-41bf-94dd-4071da8b511b,2023-12-09T21:26:28.042146,361.25,AUD,Southern California Edison,clothing,refund,credit_card
b2e1c582-7d9c-479b-93d4-04a2faa840e4,Gus Blankenship,trust2059@example.com,+1-872-815-2496,14 Dodge Road,Papillion,Brunei,376d2179-237c-412e-ac29-2848e5d51c0e,2025-03-07T13:34:53.739080,253.93,GBP,Hornbeck Offshore Services,entertainment,withdrawal,paypal
827af755-7470-4778-8d29-371cc3d700c2,Roxy William,society1964@mail.com,+1-935-563-5902,1230 Flint Road,Muskego,Dominica,f6895525-401d-4194-a590-6ce376eca66f,2025-09-22T04:42:17.025025,380.2,USD,American Eagle Outfitters,travel,purchase,debit_card
9521002e-904b-4749-b493-ef997363f2da,Elisha Bennett,payday1838@mail.com,+17635904180,560 Ravenwood Rapids,Brownsburg,Iraq,01b2b7fb-5fd9-4f99-bdeb-3629219c3d5e,2023-02-09T12:09:09.886369,173.6,CAD,Creative Wealth Management,travel,deposit,credit_card
0c6a83fa-9abb-4efc-97fe-dd6105f24fc4,Bryant Salas,cleaner1949example.com,+17737192377,821 State Garden,Goshen,U.S. Outlying Islands,2df41251-9afc-4323-8ef6-77e2c373a395,2023-12-14T18:35:05.130370,177.92,CAD,Omni Realty,utilities,transfer,paypal
ef17a8b4-bc7f-45d0-a8ab-216aa614cd3e,Eustolia Luna,hello2099@banking.org,+1-386-711-3377,266 Meacham Mall,Bentonville,Qatar,1b503e78-5333-4cf6-8826-20a8c7c06fca,2025-04-16T17:33:29.883988,129.79,CAD,Dresser Inc.,restaurants,deposit,bank_transfer
dcd8e7d6-3bbe-4e71-8291-66a1fdf528e8,Keven Thomas,plastics1982@mail.com,+1-315-717-2892,441 Broad Center,Bainbridge Island,Barbados,94d1c9d2-87f9-492a-8367-1aa5e20a2b9f,2025-05-02T12:33:15.089339,333.12,AUD,Hoyden,utilities,transfer,debit_card
9e78d385-d8ad-4060-a8da-88cdd8b5cca4,Ernest Mcmillan,subsidiary1949@banking.org,+14805996266,1260 Annapolis Estate,Tullahoma,Benin,2dd19206-9c92-4cab-a802-9c4cc0897a70,2025-05-27T00:47:51.488036,381.22,GBP,J. C. Penny,electronics,transfer,paypal
0d381ef4-f31c-4ad9-8f7f-894741f90678,Ethyl Mann,res1896@mail.com,+1-470-784-5606,568 Hearst Trace,Inkster,Finland,33b6b190-d787-498b-b7f6-d3763c00ca2b,2023-11-27T00:24:06.690520,273.74,USD,AutoZone,travel,withdrawal,bank_transfer
09bc421e-f112-4c49-ada3-73bbc979c45c,Simon Whitaker,simply2079@mail.com,+13806607794,1203 Reeves Arcade,Meridian,Antarctica,3cc8176f-dc6d-4ba6-b356-df1155bc0ba5,2023-04-18T07:22:54.854258,495.12,EUR,Cole Haan,clothing,transfer,cash
a412dcd9-bb03-4617-95e6-4bc257e5e54f,Izola Santos,julia1823@example.com,+14357281511,449 Onondaga Hill,Newark,Palestinian Territories,52104b9a-225a-47f8-8056-243e4d58f533,2025-06-25T10:08:27.972954,212.28,AUD,Alladin's Lamp,electronics,refund,credit_card
2cc4a8b6-2117-4f98-8f24-6e70b957d1f1,Quyen Gross,earrings2098mail.com,+17540835411,138 Rose Extension,Leander,Dominica,ea1c086d-9c6d-45a1-b2e2-5eb1d7e3249c,2025-04-29T02:25:02.124583,96.11,JPY,Uwajimaya,electronics,purchase,credit_card
b96fa680-2234-4baf-8eb5-048d248c0b17,Jeromy Rogers,optical1869example.com,+1-413-257-7639,182 Vista Verde Drive,Deer Park,Solomon Islands,b418bc5b-32b3-4c83-b453-cb877212d12f,2024-10-02T09:25:50.254802,258.21,EUR,Quest Technology Service,utilities,purchase,paypal
30885df4-f807-4e52-b3d3-37b04e1d82da,Ashlyn Levine,director2085example.com,+15576831741,143 Robblee Bayou,Laguna Woods,Greece,b6ac8007-2570-4d0c-a050-f1fb41f12d0c,2023-09-21T02:19:15.831410,86.79,GBP,Master Builder Design Services,groceries,withdrawal,credit_card
f6bcceeb-b8e7-45ad-ab46-5ecb25487205,Wilbert Valdez,alfred1962@banking.org,+1-712-760-4631,890 Lendrum Field,Garfield Heights,Anguilla,dcde2695-9d73-4f3b-bcfa-b1cf235afc40,2024-05-24T10:56:52.752864,375.48,EUR,Acme Brick Company,entertainment,deposit,debit_card
48d67959-380d-481d-85da-7d70abbd959a,Gonzalo Gaines,physics2092@example.com,+12542580960,844 Waterloo Lake,Casper,Libya,1be5ea5f-9621-40f6-9648-27933f8fd7dc,2024-11-08T19:59:20.149747,255.11,CAD,ViewSonic,entertainment,purchase,bank_transfer
9f96b8b1-baa3-4ce1-8cea-db7506fc00be,Roosevelt Schwartz,credit1804@mail.com,+1-269-187-2824,1130 Bartol Alley,Greenville,Georgia,51bc4585-28a5-44c2-883f-3975d8cf8759,2025-07-21T22:44:43.444584,449.87,CAD,Monsource,utilities,refund,cash
706605d7-3c6a-462c-a462-22d3d7520b11,Pierre Rivas,additions2094@mail.com,+14845890306,1020 Head Row,Virginia Beach,French Southern Territories,b4b6ee5f-8b5c-4659-a68f-b4f7031bde07,2025-05-14T13:15:40.554314,212.0,USD,Texas Instruments,restaurants,deposit,credit_card
378af1b5-8d8a-4d1b-9470-84f5e8c31a01,Morris Poole,wise2017@mail.com,+12315013772,790 Lexington Heights,Fredericksburg,Wallis & Futuna,ed436ee9-2758-46ac-8a98-2468cf7e302d,2023-12-17T20:53:54.028671,429.17,AUD,Target Realty,electronics,deposit,debit_card
4f8c838d-6edc-4469-b404-2cf928aebed6,Sylvester Franks,employ2087@example.com,+1-979-046-8951,201 Ambrose Bierce Square,Temple Terrace,Guyana,0122e670-c6c0-4b2b-8e00-bf2beca7fe6a,2025-11-27T23:03:10.113753,469.82,AUD,Opti-Tek,utilities,deposit,cash
6a8f917a-4271-45b7-9c59-546fd8bd391d,Ula Wall,trip1959@mail.com,+14793259313,1287 Crestmont Annex,DeSoto,Madagascar,8c51f07e-abca-4dad-ac1f-d4b4aa373793,2024-07-16T22:52:20.334874,117.66,USD,Superior Appraisals,travel,withdrawal,bank_transfer
ddb97ea4-6a37-4ed5-84c7-3ce2eaecdf59,Barry Blackburn,expertise1921@example.com,+1-304-981-5988,14 Niantic Stravenue,Newport,Congo - Kinshasa,4b6c61c4-aaf6-4eb9-a9ca-f800d44d10f3,2023-12-04T20:45:36.422815,127.83,EUR,Body Fate,travel,transfer,bank_transfer
77b97f51-85a6-4937-8378-fc956dc2eb8b,Chassidy Hebert,sponsored2035@example.com,+1-806-866-2134,362 Mistral Circle,Franklin,Cook Islands,40ae9fe2-d05c-4065-ab92-cf60205b2413,2025-12-22T22:33:32.865130,86.61,CAD,Midwest Communications,clothing,deposit,credit_card
da835d6a-a310-4471-96e1-bc699e4a240d,Al Riggs,ethiopia2076@example.com,+13124395546,1020 Saint Elmo Canyon,Lompoc,Côte d’Ivoire,e0928787-632c-4e6d-a416-0dba79db2038,2025-12-10T23:27:43.741756,277.84,JPY,Avery Dennison,groceries,refund,bank_transfer
b6e1f8a4-f515-47ee-803a-fc903c055a9e,Lelah Pate,groove2071@example.com,+1-520-754-8834,286 Justin Row,Coral Springs,Isle of Man,ff18ea06-580e-4241-9dc3-a9e0ddf6064d,2024-12-16T21:35:30.338476,310.79,AUD,Four Leaf Clover,groceries,transfer,bank_transfer
67171a23-a707-4bfe-9495-965d1e2007e7,Maegan Pitts,strongly1891@mail.com,+17086819563,758 Long Lake,Libertyville,Western Sahara,c241189c-c7f5-4ee7-82eb-b81a0aa4bd90,2023-06-07T13:46:59.263983,99.39,USD,Tupperware Brands Corporation,entertainment,withdrawal,debit_card
d396e756-7d93-4b03-ad18-8b1f3896c512,Sherril Lynch,niagara2004@example.com,+18157662233,226 Liggett Cove,Agawam,Svalbard & Jan Mayen,40350151-8a69-4574-96ef-123a1c150847,2023-11-26T21:11:18.782716,422.23,EUR,Bemis Manufacturing Company,groceries,withdrawal,credit_card
51ab8bdf-88a2-4e5e-a238-66f51d9a595e,Deloise Hancock,contributions1867banking.org,+18483750628,698 Sonoma Station,Easton,Netherlands,a26becf0-0441-4663-b09e-53422dfadf7a,2023-11-17T10:53:32.804542,131.48,AUD,Kimberly-Clark,clothing,withdrawal,debit_card
b8fa8b13-b35b-40dd-bc54-a68af5bf1130,Sulema Benson,adjusted1997@example.com,+1-707-808-4910,297 Missouri Alley,Renton,St. Martin,df48cbe9-d158-4232-a4c3-a1efdb0e5393,2025-09-19T08:39:43.015035,222.13,USD,Strategy Planner,restaurants,withdrawal,cash
d0434127-96d1-48eb-860b-3c0a9e7ffa88,King Calhoun,marathon2029@example.com,+12154840454,1381 China Basin Square,Fayetteville,Réunion,538a9378-ad6a-4ff9-bda0-c74d38d0b459,2025-03-19T01:01:12.762216,297.0,USD,Syntel,entertainment,refund,bank_transfer
f15c490b-ec43-4e01-aacc-d4e1da766a72,Claudio Williams,lowest1804@banking.org,+19493656686,7 Tubbs Run,Salt Lake City,Burundi,dfb2af32-8114-4fe1-bee6-c947c94a6e34,2025-10-03T13:07:33.380034,345.22,EUR,Advanced Micro Devices,clothing,purchase,paypal
d324009e-b2e1-4350-a9e2-db6247066f33,Evan Humphrey,polished1939@mail.com,+1-703-509-4310,1136 Lee Spur,Charlottesville,Sudan,a2f6e13f-c3ce-481b-8a4b-b11b469367c5,2023-09-18T07:49:42.638677,318.94,CAD,Continental Airlines,groceries,deposit,credit_card
ed821c74-9004-413b-8815-7d4a57552bae,Georgene Bolton,productive1863example.com,+13607573494,1128 Mabel Creek,Berea,United Kingdom,1031d756-7c88-4bb3-a1a6-f119ea04b109,2025-05-24T13:34:01.226450,488.89,USD,GEICO,electronics,deposit,debit_card
ed02b482-8bc9-4eac-9554-39a01bbddc69,Alphonso Velez,lyrics2029@mail.com,+1-520-495-1008,861 Milton I Ross Road,Palm Desert,St. Vincent & Grenadines,53875e1b-ff93-4e80-b9a0-4d530e6d6feb,2024-09-24T04:46:05.269580,147.68,AUD,Federal National Mortgage Association,entertainment,refund,paypal
96fd0de1-d3a1-4e8d-b62f-8d392f61b289,Emery Craig,mortgage2064@mail.com,+1-703-808-5388,759 Polaris Spur,Euclid,Northern Mariana Islands,997ffe38-36b1-4b4c-ab30-610bf72a5c0e,2024-11-17T21:29:01.581547,465.91,USD,Price Waterhouse Coopers,restaurants,deposit,paypal
182815d3-490e-485a-b634-7b59b3cdbe01,Clorinda Hartman,sheet2071@banking.org,+17200318613,504 Arellano Freeway,Lake Elsinore,Congo - Kinshasa,a8dc7250-8f27-46fe-bede-42f82e8fe501,2025-10-13T14:49:03.078851,99.42,EUR,Monsource,travel,purchase,credit_card
b479de03-1a0a-4764-903d-22ccc4228adc,Earlie Barton,matching1909@mail.com,+16127654294,404 Ewer Pike,Hollywood,Indonesia,7d19e546-2149-4a90-b977-a35d3acb9136,2023-04-30T12:31:14.713391,482.18,AUD,Benesome,utilities,withdrawal,bank_transfer
12d21fb7-4149-4a89-83d2-e156e5dd9d4b,Philip Shelton,specific2079@example.com,+17197482320,1148 Samoset Park,Lacey,Tunisia,4744db3d-2643-4702-aac0-503265eb5931,2023-11-12T18:12:34.721397,57.6,AUD,Infinite Wealth,electronics,refund,paypal
1037a0ae-7c7e-456c-87a7-755b49477cc2,Esta Payne,attract1822@example.com,+1-475-691-9383,1013 Olmstead Bridge,Fontana,Christmas Island,e50eb960-8396-4fd1-aefb-6d77060c2511,2025-11-25T02:19:40.813765,146.54,CAD,Dreamscape Garden Care,restaurants,purchase,cash
1884e615-dea0-4908-891f-15160a52de55,Nichelle Weber,heath1867@mail.com,+17079369328,1396 Acevedo Hill,Schenectady,Vanuatu,6070565d-5770-485a-9556-574044644930,2024-11-24T01:22:41.412191,49.2,USD,Berry Plastics,electronics,refund,cash
94121bf9-1e5d-420c-8913-0b86370b0339,Sherise Perry,louise2093@example.com,+13373947946,1095 North Point Street,Broken Arrow,Brunei,4fdb0b28-b407-479c-864e-5272c05f7880,2024-07-06T13:40:14.891174,306.42,JPY,Delphi,utilities,refund,cash
1ddb79a2-5423-424f-9606-40ba56d0419d,Kayleigh Osborn,waterproof2078@banking.org,+19124830960,30 San Ramon Garden,Cuyahoga Falls,American Samoa,26b3023b-7c66-4482-9446-c034c10b551d,2025-06-02T06:53:16.329963,465.33,USD,America Online,groceries,withdrawal,cash
714b43e3-0b59-49cc-a1fc-eb4c92dcd24e,Benjamin Conner,learners2025@example.com,+17183543030,1092 Miraloma Highway,Savannah,Yemen,a38844c8-d6ce-4fad-83d5-6f42e23f7784,2024-09-13T14:40:07.839892,22.82,GBP,Rollins Inc.,groceries,deposit,credit_card
158728de-d45c-4bec-98f7-1e18c34b383c,Dorsey Wheeler,flour1981@example.com,+17148051092,1268 Stow Lake Bypass,Sierra Vista,Canada,0d07a29c-d978-4d33-a89e-7c55e7849cdf,2023-05-31T14:40:44.767132,303.56,GBP,Martin Marietta Materials,travel,purchase,credit_card
fd48af0f-db23-4e9d-a0ba-46344ec41586,Evita Whitley,conference2051@mail.com,+16236505314,1263 Grand View Place,Garner,Gibraltar,7dcaa2d3-0973-418b-964e-164bed4936b9,2025-06-12T15:21:26.284944,172.86,AUD,Stewart-Warner,entertainment,transfer,credit_card
0c568ead-3d62-4aa6-906a-1a87b88befad,Jacob Lancaster,insurance2026@mail.com,+18593205599,1241 Mary Teresa Street,Ozark,Côte d’Ivoire,2a6cc3ef-d037-4ab9-b047-8ee110cd929b,2025-07-21T00:50:35.354430,71.59,CAD,DST Systems,electronics,refund,paypal
a1c2e1a1-70d1-453b-a6d8-f36a9139d01f,Jessie Massey,server1846@example.com,+14042145764,909 Lydia Motorway,Kennewick,Myanmar,b6fbbfb4-fd79-41eb-863d-85c57ec66ced,2023-07-31T13:15:58.734257,270.51,GBP,Envirotecture Design Service,electronics,purchase,bank_transfer
3eaf4dc2-d31b-46ae-b6f9-2c595a483bda,Val Wagner,italic2059@banking.org,+19204233830,1245 Grove Estate,Fishers,Western Sahara,6369d872-3675-455b-974b-194f3f3f5ef3,2023-10-08T22:39:04.257596,488.59,EUR,Corpbay,clothing,purchase,credit_card
bc25532c-2693-4de7-9121-f78a158b0113,Arcelia Crosby,prescribed2023@banking.org,+15343221904,986 Pueblo Canyon,Spring Valley,St. Barthélemy,b7c71901-d6f4-4743-95e2-1ff93ea70086,2025-08-28T14:14:05.848016,431.45,GBP,Victoria's Secret,entertainment,purchase,cash
8eff9f89-a6fa-4f7e-b7a1-e47822dcc2b4,Marybelle Mcbride,baby1862@mail.com,+1-941-603-5565,1059 Winter Route,Roswell,Qatar,6eeef9bc-a35b-4201-a800-90266f806e7d,2024-04-11T13:38:19.795842,207.07,CAD,Taco Tico,groceries,refund,debit_card
966adb11-19c3-4598-ace1-d7dca8e45771,Denyse Mercer,crawford1939@mail.com,+13134635158,397 Fauntleroy Hills,St. George,Cayman Islands,6fab710d-c82d-4e3d-a86b-5990d647aedc,2025-03-31T11:43:33.323289,313.26,CAD,Incluesiv,restaurants,purchase,cash
03d4ed6d-75fe-4838-bfca-57581110c90f,Elisa Gibson,enhanced1950@banking.org,+14011171327,941 Pierpoint Highway,Paramount,Falkland Islands,a3cbba10-21db-425d-9090-abc06ad8e0d7,2023-12-04T23:09:41.840486,16.45,AUD,SAIC,travel,withdrawal,bank_transfer
3dfd7c4a-339b-4b42-a639-9ee0052cc2bd,Taylor Warren,conversion1835@mail.com,+13616398006,474 Saint Louis Garden,Dallas,Yemen,df71bac1-0291-4096-9a31-9e9d7fa993d7,2025-03-15T00:33:46.432638,226.76,EUR,Science Applications International Corporation,restaurants,purchase,debit_card
4d6aa60a-3c09-455b-b83b-9c7b4d555404,Alita Harris,janet1835@example.com,+12604972818,724 Tehama Parkway,Kingston,Faroe Islands,e0210bb1-8d15-40ee-a9cf-f937eeb542b5,2024-07-24T19:58:29.795935,173.94,AUD,Specific Appraisals,restaurants,refund,bank_transfer
e7f449d3-6884-4832-89fd-614a142d3023,Burt Larsen,lan1904banking.org,+1-515-279-8819,1036 Locksley Annex,Boise City,Rwanda,eff97579-2539-44e3-991e-bc3c0d0326cc,2023-05-06T10:08:34.600609,246.61,USD,LinkedIn,clothing,deposit,debit_card
0724c13c-e8d6-493f-8999-1111b933b299,Alonzo Cortez,thursday1810@banking.org,+1-256-843-8741,1123 Rockland Shore,Carol Stream,Mayotte,bf704e31-cdf2-4a86-836a-c58a1b220cf8,2024-10-20T10:11:02.248674,343.54,EUR,Tully's Coffee,travel,purchase,debit_card
ffe58093-be48-4a61-954d-29f18f472a19,Terina Garcia,admitted1903@example.com,+1-361-382-7364,673 Mersey Pine,Santa Clarita,Cape Verde,6e7ff3cc-d30e-42b0-a590-e11d77f91d1d,2025-07-06T23:35:53.386344,78.86,EUR,Qualcomm,travel,purchase,bank_transfer
b1f0feed-ba4a-453a-8c73-79667fe827cb,Ilana Richard,cent1999@banking.org,+1-864-824-9381,1382 Prague Point,Montrose,Wallis & Futuna,cdb27380-3ab2-40d1-9f41-629c8bcee560,2025-02-12T16:50:39.304507,473.84,CAD,Dick's Sporting Goods,restaurants,purchase,paypal
f4d98543-9f63-4f9d-b0f7-cb11ed4baa4c,Oliver George,briefs1860@banking.org,+1-307-657-5843,271 Bannan Plaza,Shively,Singapore,0c5aa6ad-ae85-4cac-a0a3-e7a2b065a60b,2023-12-20T11:10:58.504404,186.16,JPY,Duke Energy,utilities,transfer,bank_transfer
30bdaa17-2c0a-4185-8441-b6a820250893,Beata Vance,pairs1857@example.com,+12136090958,1213 Ggp Access Road Bridge,Mooresville,Réunion,f9badd4d-569b-40df-bbeb-6ba5752da220,2024-05-11T10:17:55.266690,397.21,AUD,VonMaur,utilities,withdrawal,paypal
f88ebe54-64f0-4cb8-82ee-194d38231b87,Quiana Ryan,ruby1888@mail.com,+1-845-005-1886,593 Juniper Bend,Sugar Hill,Venezuela,8755f411-e824-4944-8da2-a71fcd0134c9,2023-08-14T13:06:35.370917,281.01,EUR,Abbott Laboratories,travel,transfer,debit_card
4bab87f5-e0e6-47b1-8103-2dd84afbe8d6,Galen Barnes,bedding2028@banking.org,+13107557244,349 Somerset Circle,White Bear Lake,Kenya,a24ac8e8-eeef-460e-9c23-b8dd905cf912,2025-11-05T13:15:02.666494,295.24,EUR,Acuity Brands,restaurants,withdrawal,bank_transfer
e1cb6157-41f7-4540-a3ab-a58d86246a52,Alva Boyd,makers1984@banking.org,+1-812-251-1782,875 Allison Bayou,Whittier,Northern Mariana Islands,75fea218-3bf9-494e-aacb-b523d33c6ba2,2024-07-04T22:06:07.858147,62.9,USD,Amy's Kitchen,utilities,withdrawal,credit_card
9c468e09-a739-4fc7-9acc-94a10f28a3e0,Fabian Walton,phd2004@mail.com,+12408288014,26 Von Schmidt Plaza,Quincy,Caribbean Netherlands,91eed0cc-ae02-472b-acfa-bd739a30b012,2024-06-02T13:27:10.487131,52.9,EUR,Oracle Corporation,groceries,refund,debit_card
e45aa033-0395-42cf-a4f2-d21fb0705b36,Douglas Duncan,include1939@example.com,+1-985-438-6974,603 Niagara Lake,Kankakee,United Arab Emirates,15752e18-539b-4c13-b448-ca03e6214601,2025-05-29T16:01:27.909167,211.05,EUR,ManCharm,utilities,refund,debit_card
fa9b3b72-3ad8-4f57-acf7-35eb271792cb,Daren Wilkerson,tattoo2077banking.org,+1-503-474-0534,713 Saint Charles Path,Orange,Guyana,71ca919b-2088-49ec-bb38-f7eb8af0867d,2025-12-21T11:20:43.287621,461.79,JPY,House of Gas,travel,purchase,debit_card
46c2a931-4633-4047-84a3-ae82f48f50fd,Luetta Avery,newfoundland1895@mail.com,+19795043452,66 Cyrus Drive,Santa Ana,Ukraine,05b1b934-241d-432d-a424-6de5a126ffd4,2024-07-28T10:26:36.176167,238.69,USD,Body Toning,restaurants,refund,paypal
036126cd-8126-491d-9197-2a3046b43c1c,Manual Pena,recorded1866@banking.org,+1-432-694-0051,715 Palace Of Fine Arts Annex,Irvine,Falkland Islands,02649e78-cd87-406a-b801-8e0606fc9e47,2024-01-08T04:58:48.247708,239.77,EUR,Ubu Productions,electronics,transfer,paypal
f2e7ba0b-f24f-4160-9ffe-269b92e5fefc,Alise Logan,possess1906@mail.com,+1-313-275-7209,650 Letterman Extension,New Philadelphia,Moldova,664b2a11-46b6-472f-a141-fde64e5ae76d,2023-05-21T02:18:05.389922,206.43,JPY,Fisker Automotive,clothing,transfer,debit_card
1e15d97a-38f4-4af1-9669-2a30e9f6d63d,Collin Schmidt,greensboro1907@example.com,+16055292122,205 Jennings Shore,Lacey,Sint Maarten,363fe211-3be9-4d92-b10e-4c5894a313ef,2024-03-08T18:35:26.998933,425.21,CAD,Body Fate,utilities,purchase,credit_card
af40a9cd-4133-4386-89be-c1981392d312,Sebastian Blake,contest2041@example.com,+1-667-966-8194,45 Panorama Boulevard,Calabasas,Palau,8a9731e9-1a33-4c81-badb-a3823ee0db9d,2023-12-16T22:04:53.717267,392.25,GBP,Listen Up,entertainment,refund,credit_card
47803d67-8d3b-4838-829e-03e27b96ca0f,Katharina Mcconnell,lay1919mail.com,+17867325695,556 Dublin Row,Layton,Western Sahara,fd0599d4-8d58-48ac-b96d-268d38d8c59e,2023-03-05T13:09:08.685816,271.57,EUR,Omni Tech,restaurants,withdrawal,bank_transfer
2386de05-c0a7-405a-b60b-0eb34611323c,Nathanial Garza,helmet2092@banking.org,+15120030827,1226 Archer Bridge,Auburn Hills,Bahamas,84c5dec8-e7d4-4f67-ba0f-afcb91659aed,2023-02-13T12:24:37.511184,93.52,GBP,Shirokiya,clothing,refund,paypal
126a1d7d-f246-4bf4-beae-7fa88c72fa74,Fleta Heath,identity1925@mail.com,+17137720749,432 Marist Center,Colonial Heights,Cocos,92fe3462-f48b-45b6-9a95-bc23d14c2d3d,2025-03-12T13:56:32.458452,231.65,JPY,Cartoon Network Studios,clothing,deposit,credit_card
2c6c176b-2c20-418b-aeaf-2a4c2739ec41,Niesha Bonner,present1882banking.org,+1-667-883-7662,948 Hancock Field,Goodyear,United Arab Emirates,6c16e7e2-abdf-4a59-aefb-da4c3de2b4db,2023-10-05T07:23:29.477886,51.37,JPY,Strategy Consulting,clothing,withdrawal,cash
b71cba9a-ac4b-42dc-a93d-d272128cb937,Nelida Daniels,vulnerability2093example.com,+18621318022,992 Duboce Loop,Marshalltown,Lebanon,384834ce-a330-4130-aeeb-a92be450a696,2023-04-30T21:33:46.396640,148.79,AUD,Pointers,clothing,transfer,paypal
0b812f77-e25d-4c49-a466-1cde05c00eda,Cameron Lynch,doors1895banking.org,+14349667495,1263 Harrington Pine,Berwyn,Mongolia,8df5e758-155e-4dc6-83be-901d0e2a0e53,2024-11-04T02:06:48.740598,134.94,CAD,Beckman Coulter,clothing,withdrawal,cash
c06dc206-497c-438f-a05f-fdd3b821507d,Sydney Hudson,significant1906example.com,+1-913-101-5094,354 Freelon Road,Long Beach,Seychelles,9dfddfe9-c9c8-4ebb-be29-6004145ad6a2,2025-11-27T10:58:41.990174,212.58,JPY,Antec,utilities,withdrawal,credit_card
96d37306-72e6-4800-8c49-8a93f3b68363,Clemente Head,whale1826@banking.org,+1-210-123-6766,412 Saul Mall,Park Forest,Azerbaijan,a8b8ed69-6655-4d38-a0a7-15bf269b7da2,2024-05-15T10:12:43.082720,307.89,CAD,New World Realty,entertainment,purchase,credit_card
b4e4cb55-e7a0-4872-862e-da4266e92eae,Lauran Trevino,assume1856@mail.com,+1-757-814-9728,1054 Tara Center,New Haven,Costa Rica,0a2ffc06-813b-41c3-a241-7c81be11befa,2023-08-11T10:23:50.856874,368.65,JPY,Discover Financial Services,entertainment,withdrawal,paypal
047f6805-4a59-4d21-bcf4-4293574c5a69,Daniell Palmer,recipients1842@banking.org,+1-850-326-3476,853 Bradford Loop,Peabody,Mexico,113034ae-4e4f-4186-891f-dcdddc4f738f,2025-01-18T02:51:20.851373,164.45,JPY,McConn & Company,groceries,deposit,cash
2425db33-bf4d-4eca-9a59-8c4c8dedd0eb,Sulema Coffey,celebs1870@banking.org,+16030681632,703 Sanchez Extension,Juneau,Australia,bdc38f7b-3fc0-4ff3-8cc1-ff22392db346,2025-12-08T12:42:53.617846,82.39,EUR,Incluesiv,restaurants,withdrawal,cash
a691e727-bdf4-4351-b4e1-a0747e9b43a2,Gwenn Barber,investigations2010@banking.org,+12281438451,842 Hillview Avenue,Santa Clara,Antigua & Barbuda,0e9a39e4-8da0-450d-99cc-cc6b2cc2f8e5,2025-10-30T17:21:29.276415,487.45,AUD,Magna Wealth,clothing,refund,paypal
